created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 31 02:59:22 +0000 2023;1719187276956389650;"Kanit Binmas dan Bhabinkamtibmas Bripka Wisnu Giat Jumat Curhat bersama tokoh masyarakat Desa Brebeg guna mengajak para tokoh masyarakat mendukung pemilu yang damai 2024  @humaspolrestacp  #jumatcurhat  #polrestacilacap  #polsekjeruklegi  #polisihadir  #pemiludamai2024 https://t.co/1i3iHcbDXM";0;0;0;0;in;1544875116492115968;1719187276956389650;jeruklegi2022;https://twitter.com/jeruklegi2022/status/1719187276956389650
Tue Oct 31 02:59:10 +0000 2023;1719187226683375828;"#Repost @KPU_ID  #TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, Prabowo Subianto dan Gibran Rakabuming Raka yg diusulkan oleh Partai Gerindra, Partai Golkar, Partai Demokrat, PAN, PSI, PBB &amp  Partai Garuda.... https://t.co/JIKPlrcEF8";0;0;0;0;in;1448445505499926532;1719187226683375828;BulelengKpu;https://twitter.com/BulelengKpu/status/1719187226683375828
Tue Oct 31 02:59:03 +0000 2023;1719187195557548410;"Serda Lukas Mujianto Babinsa Koramil 02/Pakem jajaran Kodim  0732/Sleman menghadiri Rakor Desa Candibinangun Anti Politik Uang (APU)  untuk menuju Pemilu Serentak Tahun 2024, yang dilaksanakan di RM Boyong  Resto Candibinangun Pakem Sleman, https://t.co/cxVsqgmSbr";0;0;0;0;in;3119462413;1719187195557548410;Korem072Pmk;https://twitter.com/Korem072Pmk/status/1719187195557548410
Tue Oct 31 02:58:15 +0000 2023;1719186998148452525;"Purworejo area:pemilu 2024,jika NU tak evaluasi organisasi anak cabang Purworejo kemungkinan warga NU akan pikir2 pilih Amin";0;0;0;0;in;1560870618081685505;1719186998148452525;Donisetiyawana1;https://twitter.com/Donisetiyawana1/status/1719186998148452525
Tue Oct 31 02:58:11 +0000 2023;1719186979802505496;"#Repost @KPU_ID  #TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, Ganjar Pranowo dan Moh. Mahfud MD yang diusulkan oleh PDIP, PPP, Partai Hanura dan Partai Perindo  #KPUMelayani #PemiluSerentak2024 https://t.co/NaQm1gc1Xh";0;0;0;0;in;1448445505499926532;1719186979802505496;BulelengKpu;https://twitter.com/BulelengKpu/status/1719186979802505496
Tue Oct 31 02:58:05 +0000 2023;1719186952199815268;"Sukseskan Pemilu Serentak 2024 . . #poldantb #polripresisi #polisibaik #purnabhakti #lotim #lombok #lomboktimur #polreslomboktimur #polrihadirmelayani #melindungimelayaniwarga https://t.co/IYwpP9XDGx";0;0;0;0;in;3456822252;1719186952199815268;polreslotim;https://twitter.com/polreslotim/status/1719186952199815268
Tue Oct 31 02:57:47 +0000 2023;1719186880003260600;"pihak Polres Lombok Tengah untuk melatih kesiapan personel pengaman dalam penyelenggaraan Pemilu tahun 2024. Kegiatan ini sesuai dengan Rencana Operasi Mantap Brata 2023-2024 Polres Lombok Tengah Nomor : R/Renops/10/X/OPS.1.1.1./2023 Tanggal 12 Oktober 2023 https://t.co/rKZOYBXbWX";0;1;0;0;in;950936883403530241;1719186846629102002;HumasKPULoteng;https://twitter.com/HumasKPULoteng/status/1719186880003260600
Tue Oct 31 02:57:45 +0000 2023;1719186870008213725;"ketua umum SMSI Pusat Firdaus menegaskan akan ciptakan Pemilu 2024 aman dan damai #PemiluJujur #PemiluIndonesia https://t.co/xgrQyaSfXH";0;0;0;0;in;314977251;1719186870008213725;WideaAyu;https://twitter.com/WideaAyu/status/1719186870008213725
Tue Oct 31 02:57:17 +0000 2023;1719186753746243813;"#Repost @KPU_ID #TemanPemilih, kamu perlu tahu inilah Profil Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, Anies Rasyid Baswedan dan Muhaimin Iskandar, yang diusulkan oleh Partai NasDem, PKB dan PKS  #KPUMelayani #PemiluSerentak2024 https://t.co/1DPPwl3MCD";0;0;0;0;in;1448445505499926532;1719186753746243813;BulelengKpu;https://twitter.com/BulelengKpu/status/1719186753746243813
Tue Oct 31 02:56:07 +0000 2023;1719186458777735197;""Polres Lahat Himbau Masyarakat: Ciptakan Pemilu Sejuk dan Damai, Kita Tetap Saudara"  *Lahat, 31 Oktober 2023* - Dalam menyambut Pemilihan Umum (Pemilu) 2024, Polres Lahat mengajak seluruh masyarakat utk bersama-sama menciptakan suasana pemilu yang sejuk &amp  damai.   #polsekjarai https://t.co/PU65TvXqWz";0;0;0;1;in;1596076523684929536;1719186458777735197;ANDIEbaket18;https://twitter.com/ANDIEbaket18/status/1719186458777735197
Tue Oct 31 02:55:50 +0000 2023;1719186388753830195;"SMSI ikut andil untuk menciptakan Pemilu 2024 aman dan damai dengan melibatkan Pers #PemiluJujur #PemiluIndonesia https://t.co/XG1rKprcs6";0;0;0;0;in;314977251;1719186388753830195;WideaAyu;https://twitter.com/WideaAyu/status/1719186388753830195
Tue Oct 31 02:55:47 +0000 2023;1719186374061113436;"JAM PIMPINAN POLSEK BAKI  Personil Polsek Baki melaksanakan giat Apel Pagi Jam Pimpinan Dipimpin Kapolsek Baki IPTU Gatot Puryanto  memberikan Arahan Pelaksanaan Tugas dalam rangka Operasi Mantap Brata Pemilu 2024 Damai.  Selasa, 31 - 10 - 2023. . #PolresSukoharjo #pemiludamai https://t.co/2nb4AKMyv3";0;0;0;0;in;1259538695675187201;1719186374061113436;PBaki4;https://twitter.com/PBaki4/status/1719186374061113436
Tue Oct 31 02:55:27 +0000 2023;1719186291349180906;"Sat Samapta Polres TTS Sebagai Satgas Preventif Dalam Rangka Operasi Mantap Brata 2023-2024 Melaksanakan Patroli Dialogis Di Seputaran Kota Soe Jelang Pemilu 2024 Yang Aman Dan Damai., Selasa , 31 Oktober 2023.! https://t.co/sdo609iat9";0;0;0;0;in;1182575381808734208;1719186291349180906;PolresTts;https://twitter.com/PolresTts/status/1719186291349180906
Tue Oct 31 02:55:12 +0000 2023;1719186229286384030;"Personel Satgas Preemtif Ops Mantap Brata Salawaku, laksanakan giat sambang warga &amp  tokoh masyarakat, berikan imbauan untuk bersama sama menjaga Siskamtibmas kondusif demi terciptanya Pemilu Damai di 2024.  @DivHumas_Polri  #satgaspreemtif #operasimantapbratasalawaku20232024 https://t.co/rjd2G1iOIg";0;0;0;1;in;1461254089;1719186229286384030;polres_tanimbar;https://twitter.com/polres_tanimbar/status/1719186229286384030
Tue Oct 31 02:54:27 +0000 2023;1719186041813528896;"Dinas Kependudukan dan Pencatatan Sipil Kabupaten Rejang Lebong, Provinsi Bengkulu menargetkan perekaman data kartu tanda penduduk elektronik (KTP-el) di daerah itu selesai sebelum Pemilu 2024.https://t.co/yMjGgxddkq";0;0;0;0;in;423220305;1719186041813528896;ANTARABengkulu;https://twitter.com/ANTARABengkulu/status/1719186041813528896
Tue Oct 31 02:54:14 +0000 2023;1719185984582279564;"@ReefReese jaga integritas kemandirian dan profesionalitas di tengah tahapan Pemilu 2024 #PemiluJujur";0;0;0;0;in;1590888705094733825;1719028752498487500;tonydrum33;https://twitter.com/tonydrum33/status/1719185984582279564
Tue Oct 31 02:54:13 +0000 2023;1719185979385553246;"Bhabinkamtibmas Desa Sumurgung Menyampaikan Peaan Kamtibmas Kepada Warga Agar Ikut Menjaga Situasi Yang Aman, Damai dan Kondusif Menjelang Pemilu 2024  #polripresisi #polrestuban #polsektuban #satbinmaspolrestuban #bhabinkamtibmas #humaspolri https://t.co/Q027W5QCfd";0;0;0;1;in;1628585247804891136;1719185979385553246;sibinmassektbn;https://twitter.com/sibinmassektbn/status/1719185979385553246
Tue Oct 31 02:53:31 +0000 2023;1719185805246378049;"Guna mewujudkan pesta demokrasi (pemilu) tahun 2024 yang aman dan  berintegritas, Pemerintah Kabupaten Sleman melaksanakan Deklarasi Pemilu  Damai di Hotel Alana yang juga dihadiri Komandan Kodim  0732/Sleman,Letkol Arm Danny A.P Girsang S.Sos.,M.Han. https://t.co/KWtnv91xvx";0;0;0;0;in;3119462413;1719185805246378049;Korem072Pmk;https://twitter.com/Korem072Pmk/status/1719185805246378049
Tue Oct 31 02:53:02 +0000 2023;1719185684836254020;"Pasangan Anies-Muhaimin (Amin) adalah satu dari tiga peserta pasangan capres dan cawapres untuk Pemilu 2024. Hafid menaksir sebanyak 100 ribu warga mengikuti senam dan jalan sehat bareng pasangan Amin di Jalan Boulevard Grand Depok City (GDC) pada Sabtu, 28 Oktober 2023.";0;1;0;0;in;1660829479340740608;1719185672723190168;ilhamyoid;https://twitter.com/ilhamyoid/status/1719185684836254020
Tue Oct 31 02:52:30 +0000 2023;1719185549976830293;"Bawaslu Kabupaten Pati Awasi Penerimaan Logistik Tinta Pemilu 2024 di Kantor KPU Kabupaten Pati, pada senin (30/10/23).  Tinta yang di distribusikan sebanyak 177 box, dengan rincian 176 box berisi 50 botol dan 1 box berisi 4 botol. Jadi total keseluruhan sebanyak 8.804 botol. https://t.co/jL8mzUFKsM";0;0;0;1;in;1030778214518423552;1719185549976830293;bawaslupati;https://twitter.com/bawaslupati/status/1719185549976830293
Tue Oct 31 02:52:24 +0000 2023;1719185523334598748;"@ReefReese Kesuksesan pelaksanaan Pemilu 2024 merupakan tanggungjawab bersama #PemiluJujur";0;0;0;0;in;1716990526594142208;1719029329198494171;arirapuh;https://twitter.com/arirapuh/status/1719185523334598748
Tue Oct 31 02:52:22 +0000 2023;1719185516707684680;"@ReefReese Jangan biarkan oknum oknum nakal mengambil untuk dalam penyelengaraan pemilu 2024 #PemiluIndonesi";0;0;0;0;in;1484079009843781635;1719029329198494171;indrapr81046964;https://twitter.com/indrapr81046964/status/1719185516707684680
Tue Oct 31 02:52:01 +0000 2023;1719185428862185624;"Perang Informasi  https://t.co/QmHuaMmfuw  #pilpres2024 #prabowo #ganjar #anies #capres #gibran #gibranrakabumingraka #koalisi #pemilu2024 #pinterpolitik #beritapolitik #infografis #politik #politikIndonesia https://t.co/lzgTCIMaFV";0;0;0;0;in;1580977320126562305;1719185428862185624;gudetama_bf;https://twitter.com/gudetama_bf/status/1719185428862185624
Tue Oct 31 02:51:52 +0000 2023;1719185389204988246;"2. Mengusung tema sukseskan Pemilu 2024 untuk kesejahteraan bersama, Ummi Wahyuni sampaikan pentingnya persatuan dan kesatuan bangsa untuk menyukseskan penyelenggaraan Pemilu.  Turut hadir Kepala Subbagian Teknis Penyelenggaraan Pemilu, Gemayel Paulus Aruan, beserta... https://t.co/W7305g6VgF";0;1;0;0;in;2799271884;1719185370473255222;kpu_jabarprov;https://twitter.com/kpu_jabarprov/status/1719185389204988246
Tue Oct 31 02:51:47 +0000 2023;1719185370473255222;"1. #TemanPemilih Ketua KPU Provinsi Jawa Barat, Ummi Wahyuni beserta Kepala Bagian TPPPHM, Sophia Kurniasari Purba hadir pada kegiatan Seminar Kebangsaan dan Sosialisasi Pemilu 2024 di Gereja Katolik St Arnoldus Janssen Kota Bekasi, Sabtu (28/10/23)... https://t.co/9equ8hkuXV";0;1;0;1;in;2799271884;1719185370473255222;kpu_jabarprov;https://twitter.com/kpu_jabarprov/status/1719185370473255222
Tue Oct 31 02:51:44 +0000 2023;1719185355457589601;"Purworejo area :pemilu 2024.jika UMK 2024 kurang 2.4 juta maka kami percaya semua orang Purworejo tak akan dukung pak Ganjar capres!!";0;0;0;0;in;1560870618081685505;1719185355457589601;Donisetiyawana1;https://twitter.com/Donisetiyawana1/status/1719185355457589601
Tue Oct 31 02:51:02 +0000 2023;1719185180735500412;"@seesawshoo Yaps, 2024 tahun pemilu, gue takut kena wkwk bts gak usah kesini kalau yang lain gue bodoamat dah";0;0;0;0;in;1309923378447282176;1719184060243951695;axvrdstha;https://twitter.com/axvrdstha/status/1719185180735500412
Tue Oct 31 02:50:55 +0000 2023;1719185149047259538;"SATU SUARA ANDA MENENTUKAN MASA DEPAN BANGSA...MARI CIPTAKAN PEMILU 2024 YANG DAMAI!!! https://t.co/68dqXOlIq0";0;0;0;0;in;1182575381808734208;1719185149047259538;PolresTts;https://twitter.com/PolresTts/status/1719185149047259538
Tue Oct 31 02:50:53 +0000 2023;1719185140239462574;"Surat Suara dan Perlengkapan Pemungutan Suara Lainnya Pemilu 2024, yang diselenggarakan oleh KPU RI bertempat di Jakarta tanggal 26 - 28 Oktober 2023. Kegiatan ini diikuti KPU Provinsi dan KPU Kabupaten/Kota se-Indonesia yg mengampu Divisi Teknis Penyelenggaraan.  #KPUMelayani https://t.co/nLdgrgHDDZ";0;0;0;0;in;1434768793100685314;1719185136301064534;kpu_sambas;https://twitter.com/kpu_sambas/status/1719185140239462574
Tue Oct 31 02:50:36 +0000 2023;1719185070693794282;"Hai #sahabatbawaslu 😃 Banyak nih yang tanya, tahapan Pemilu 2024 sampai mana ya min ?🤔  Saat ini tahapan Pemilu memasuki tahap Penyusunan dan Penetapan DCT  (4 Oktober -3 November) 😃  Yuk kawal dan awasi tahapan demi tahapan Pemilu 2024💪 #pemilu2024 #ayoawasibersama https://t.co/85QLYXZiNl";0;0;0;0;in;1171996056504000514;1719185070693794282;SalatigaBawaslu;https://twitter.com/SalatigaBawaslu/status/1719185070693794282
Tue Oct 31 02:50:16 +0000 2023;1719184985876562349;"Sat Samapta Polres Dairi lakukan Patroli malam di Kantor Penyelenggara Pemilu menjaga kamtibmas tetap kondusif #polisibaik #polisipenolongpresisi #polisipenolongmasyarakat #opsmantapbratatoba2023-2024 https://t.co/SdY9amn6mZ";0;0;0;0;in;1395942307006861320;1719184985876562349;dairi_polres;https://twitter.com/dairi_polres/status/1719184985876562349
Tue Oct 31 02:50:15 +0000 2023;1719184984945369494;"Ungkapan Netralitas oleh Pasangan AMIN pada Presiden Jokowi saat makan siang bacapres (30/10/23) menunjukkan kekhawatiran akan Pemilu tidak jujur dan adil. Perlu Lembaga Asing Pemantau Pemilu 2024 apakah anda :";0;0;0;0;in;1706540488789229568;1719184984945369494;SUmmat24;https://twitter.com/SUmmat24/status/1719184984945369494
Tue Oct 31 02:49:39 +0000 2023;1719184830083293226;"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo,https://t.co/dEkwe0xOZI. berharap bahwa pelaksanaan Pemilu 2024 berjalan dg lancar&amp aman,Serta keselamatan masyarakat dapat terjamin. Hal ini disampaikan Kapolri usai kegiatan Baksos AKABRI 90 sekaligus deklarasi Pemilu Damai 2024. https://t.co/rQYDkFDHZm";0;0;0;0;in;1634034303712772096;1719184830083293226;polseksukatanii;https://twitter.com/polseksukatanii/status/1719184830083293226
Tue Oct 31 02:48:41 +0000 2023;1719184590550827293;"" HINDARI KONFLIK DIANTARA KITA JAGA PERSATUAN DAN KESATUAN " Menuju Pemilu 2024 Aman dan Damai https://t.co/YP8wqLqkaM";0;0;1;2;in;218742561;1719184590550827293;humaspoldajbr;https://twitter.com/humaspoldajbr/status/1719184590550827293
Tue Oct 31 02:48:27 +0000 2023;1719184531868307804;"@ReefReese Tidak ada alasan untuk menunda Pemilu 2024 karena itu adalah kewajiban demokrasi kita. #PemiluIndonesia";0;0;0;0;in;1507029968793989120;1719028752498487500;WiraSariGuntur1;https://twitter.com/WiraSariGuntur1/status/1719184531868307804
Tue Oct 31 02:48:23 +0000 2023;1719184511710445959;"Ketahui yuk cara mengenali Hoax ..  Transformasi Digital dalam mencegah penyebaran Hoax untuk Pemilu 2024 yang damai dan aman https://t.co/RpHA7wQcly";0;0;0;0;in;1320954138042138626;1719184511710445959;PolisiSalatiga;https://twitter.com/PolisiSalatiga/status/1719184511710445959
Tue Oct 31 02:48:02 +0000 2023;1719184425232310716;"Kapolsek Bangil Kompol Akhmad Sukiyanto, S. SH.,MH Giat Latkatpuan PNPP Tentang Netralitas Anggota Polri Menjelang Pemilu 2024 https://t.co/cuS8eRuu0d";0;0;0;0;in;1437265143054798853;1719184425232310716;polsek_bangil;https://twitter.com/polsek_bangil/status/1719184425232310716
Tue Oct 31 02:48:01 +0000 2023;1719184420199075850;"Pemilu 2024:270 juta rakyat gak bakal salah pilih.yang dermawan suka bagi uang pada rakyat suka bangun rumah rakyat,dll.";0;0;0;0;in;1560870618081685505;1719184420199075850;Donisetiyawana1;https://twitter.com/Donisetiyawana1/status/1719184420199075850
Tue Oct 31 02:47:22 +0000 2023;1719184258580005261;"IWO Indonesia Siap Mendukung Pemilu Damai 2024 https://t.co/4CzohjdUcV";0;0;0;0;in;1654666376328663040;1719184258580005261;ReformasiZ99316;https://twitter.com/ReformasiZ99316/status/1719184258580005261
Tue Oct 31 02:47:02 +0000 2023;1719184172462567655;"@tempodotco Paiman harus mundur atau masyarakat akan mempertanyakan netralitas pemerintah di pemilu 2024 @jokowi";0;0;1;1;in;1078550474008084480;1719163819115913590;wongpinter2019;https://twitter.com/wongpinter2019/status/1719184172462567655
Tue Oct 31 02:46:29 +0000 2023;1719184034952323313;"Wapres Ma’ruf Amin akan bertemu dengan tiga cawapres Pemilu 2024 pada 1 November 202 https://t.co/aygQRoSsg4";0;0;0;0;in;944180887171743745;1719184034952323313;inewsdotid;https://twitter.com/inewsdotid/status/1719184034952323313
Tue Oct 31 02:45:59 +0000 2023;1719183908074651829;"Dalam Rangka Pelatihan Peningkatan Kemampuan Pemilu 2024, Kanit Intelkam Berharap Kepada Semua Anggota, Khususnya Para Bhabinkamtibmas,  Untuk Meningkatkan Deteksi Dini. #pemilu2024sehat #pemilu2024sejuk #pemilu2024aman #pemilu2024damai #pemilu2024luber #pemilu2024amandamai. https://t.co/Gz7uV0PbmP";0;0;0;1;in;1652320436351549440;1719183908074651829;4_widi;https://twitter.com/4_widi/status/1719183908074651829
Tue Oct 31 02:45:32 +0000 2023;1719183794656469098;"Pembinaan dan Pembekalan Petugas Linmas Kelurahan Purwodinatan yang bertujuan memberikan pengetahuan tugas pokok linmas dalam menjaga dan mengamankan kelangsungan penyelenggaraan pemilu 2024 sehingga tercipta sikon aman, damai dan kondusif #pemilidamai2024 #kamtibmaskondusif https://t.co/rmchza5yW2";0;0;0;0;in;1260401855181418496;1719183794656469098;PolsekSmgTgh;https://twitter.com/PolsekSmgTgh/status/1719183794656469098
Tue Oct 31 02:45:01 +0000 2023;1719183666130382970;"SMSI terus berkomitmen ciptakan Pemilu 2024 yang Aman dan Damai #PemiluJujur #PemiluIndonesia https://t.co/HjUDzDQ9Hg";0;0;0;0;in;2160243776;1719183666130382970;ruswandy64;https://twitter.com/ruswandy64/status/1719183666130382970
Tue Oct 31 02:45:00 +0000 2023;1719183660665151748;"Presiden Jokowi Intruksikan Ratusan PJ Kepala Daerah Netral Jelang Pemilu 2024 #sinpotv #jokowi #kpud #bawaslu https://t.co/wf4TMCOXvR";0;0;0;0;in;1012174601055449088;1719183660665151748;IdSinpo;https://twitter.com/IdSinpo/status/1719183660665151748
Tue Oct 31 02:44:26 +0000 2023;1719183520961306923;"PROFIL BAKAL PASANGAN CALON PRESIDEN DAN WAKIL PRESIDEN PADA PEMILU 2024 https://t.co/hCwoU8BxI8";0;0;0;1;in;1276173236762341376;1719183520961306923;KembanganPps;https://twitter.com/KembanganPps/status/1719183520961306923
Tue Oct 31 02:44:06 +0000 2023;1719183433338126452;"SMSI ikut andil dalam ciptakan Pemilu 2024 Aman dan Damai #PemiluJujur #PemiluIndonesia https://t.co/DIASbtcWHL";0;0;0;0;in;2160243776;1719183433338126452;ruswandy64;https://twitter.com/ruswandy64/status/1719183433338126452
Tue Oct 31 02:43:43 +0000 2023;1719183340711051671;"#TemanPemilih COUNTDOWN 105 Hari Menuju Pemilu 2024.  "Rabu 14 Februari 2024"  #KPUMelayani #SukseskanPemilu2024 https://t.co/euyjsdW0CA";0;0;0;1;in;1445724839948402692;1719183340711051671;KPU_Poso;https://twitter.com/KPU_Poso/status/1719183340711051671
Tue Oct 31 02:43:25 +0000 2023;1719183263766593886;"Pemilu 2024:pemimpin itu berat tanggung jawab pada yang dipimpin.misal Jateng jml penduduk 37 juta orang jika ada yang sakit karena kurang makanan itu tanggung jawab pemimpin.atau ada rumah rusak tak punya motor itu juga tanggung jawab.";0;0;0;0;in;1560870618081685505;1719183263766593886;Donisetiyawana1;https://twitter.com/Donisetiyawana1/status/1719183263766593886
Tue Oct 31 02:42:52 +0000 2023;1719183123240616263;"Rocky Gerung Beberkan Kebusukan Jokowi Terhadap Kekuasaan dan Ancaman Kecurangan Pemilu 2024! https://t.co/SKr2TtRQhv";0;0;0;0;in;1225432911899324419;1719183123240616263;RepelitaO;https://twitter.com/RepelitaO/status/1719183123240616263
Tue Oct 31 02:42:24 +0000 2023;1719183008761082074;"Sosialisasi Pemilu 2024 https://t.co/ys5oCoolMT";0;0;0;0;in;1632196194679283712;1719183008761082074;ppsdesadukun;https://twitter.com/ppsdesadukun/status/1719183008761082074
Tue Oct 31 02:42:24 +0000 2023;1719183008165712001;"Halo Sobat Humas Polda Sumsel !!!   Sudah Tahu Belum Cara Cek Apakah Sudah Terdaftar Sebagai Pemilih Tetap di Pemilu 2024.. Cek Terus Yaa di Video ini !!!  PEMILU 2024 AMAN, DAMAI DAN SEJUK  Bila ada permasalahan dan butuh bantuan Polisi silahkan hubungi :  NO BANTUAN POLISI, WA… https://t.co/maknR9Io4F";1;0;1;2;in;1463305353773289477;1719183008165712001;sumsel_polda;https://twitter.com/sumsel_polda/status/1719183008165712001
Tue Oct 31 02:41:21 +0000 2023;1719182744792817765;"Top News: Jokowi Makan Bersama 3 Capres, Isu Solo Banjir Proyek karena Gibran  Berikut artikel populer terkait Pemilu 2024 di microsite Memilih Pemimpin di https://t.co/ObAXGQ0Gwc pada Senin (30/10). https://t.co/79663efZeB #TopNewsKatadata #Pemilu2024 #MemilihPemimpin2024 https://t.co/KoYmTF4WfQ";0;1;0;0;in;552523769;1719182744792817765;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1719182744792817765
